id,debate_id,speaker,text,check_worthy,spans,error
2024091000023,20240910_trump_harris,TRUMP,"They aren't gonna have higher prices what's gonna have, and who's going to have higher prices is China and all of the countries that have been ripping us off for years. I charge, I was the only president ever--China was paying us hundreds of billions of dollars and so were other countries and you know if she doesn't like 'em they shouldaa gone out and they should have immediately cut the tariffs but those tariffs are there three and a half years now under their administration. We are gonna take in billions of dollars, hundreds of billions of dollars. I had no inflation, virtually no inflation, they had the highest inflation, perhaps in the history of our country because I've never seen a worse period of time. People can't go out and buy cereal or bacon or eggs or anything else. These--the people of our country are absolutely dying with what they've done. They've destroyed the economy and all you have to do is look at a poll. The polls say 80 and 85 and even 90% that the Trump economy was great that their economy was terrible.",True,"[{""start"": 210, ""end"": 289, ""text"": ""China was paying us hundreds of billions of dollars and so were other countries"", ""reason_text"": """", ""reason_choices"": [""economy"", ""geopolitics""]}, {""start"": 557, ""end"": 575, ""text"": ""I had no inflation"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""attribution"", ""economy""]}, {""start"": 601, ""end"": 670, ""text"": ""they had the highest inflation, perhaps in the history of our country"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""attribution"", ""economy""]}, {""start"": 953, ""end"": 1040, ""text"": ""80 and 85 and even 90% that the Trump economy was great that their economy was terrible"", ""reason_text"": """", ""reason_choices"": [""statistic"", ""economy"", ""politics""]}]",
2024091000124,20240910_trump_harris,TRUMP,"They said we didn't have standing. That's the other thing. They said we didn't have standing. A technicality. Can you imagine a system where a person in an election doesn't have standing, the President of the United States doesn't have standing? That's how we lost. If you look at the facts, and I'd love to have you--you'll do a special on it. I'll show you Georgia and I'll show you Wisconsin and I'll show you Pennsylvania and I'll show you--we have so many facts and statistics. But you know what? That doesn't matter. Because we have to solve the problem that we have right now. That's old news. And the problem that we have right now is we have a nation in decline, and they have put it into decline. We have a nation that is dying, David.",False,[],
2024091000151,20240910_trump_harris,TRUMP,"They threw him out of a campaign like a dog. We don't even know, is he our President? But we have a President--",False,[],
2024091000143,20240910_trump_harris,TRUMP,"They're the ones--and she's the one that caused it--that's weak on national security by allowing every nation last month for the year, 168 different countries sending people into our country. Their crime rates are way down. Putin endorsed her last week. Said, ""I hope she wins."" And I think he meant it. Because what he's gotten away with is absolutely incredible. It wouldn't have happened with me. The leaders of other countries think that they're weak and incompetent. And they are. They're grossly incompetent. And I just ask one question. Why does Biden go in and kill the Keystone pipeline and approve the single biggest deal that Russia's ever made, Nordstream 2, the biggest pipeline anywhere in the world going to Germany and all over Europe? Because they're weak and they're ineffective. And Biden, by the way--",True,"[{""start"": 135, ""end"": 190, ""text"": ""168 different countries sending people into our country"", ""reason_text"": """", ""reason_choices"": [""immigration""]}, {""start"": 192, ""end"": 222, ""text"": ""Their crime rates are way down"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""crime/law""]}, {""start"": 224, ""end"": 278, ""text"": ""Putin endorsed her last week. Said, \""I hope she wins.\"""", ""reason_text"": """", ""reason_choices"": [""attribution"", ""stance/support"", ""politics"", ""geopolitics""]}, {""start"": 553, ""end"": 595, ""text"": ""Biden go in and kill the Keystone pipeline"", ""reason_text"": """", ""reason_choices"": [""politics"", ""geopolitics""]}, {""start"": 600, ""end"": 669, ""text"": ""approve the single biggest deal that Russia's ever made, Nordstream 2"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""stance/support"", ""politics"", ""geopolitics""]}]",
2024091000192,20240910_trump_harris,TRUMP,"This is the most divisive presidency in the history of our country. There's never been anything like it. They're destroying our country. And they come up with things like what she just said going back many, many years when a lot of people including Mayor Bloomberg agreed with me on the Central Park Five. They admitted--they said, they pled guilty. And I said, well, if they pled guilty they badly hurt a person, killed a person ultimately. And if they pled guilty--then they pled we're not guilty. But this is a person that has to stretch back years, 40, 50 years ago because there's nothing now. I built one of the greatest economies in the history of the world and I'm gonna build it again. It's going to be bigger, better and stronger. But they're destroying our economy. They have no idea what a good economy is. Their oil policies--every single policy--and remember this. She is Biden. She's trying to get away from Biden. I don't know the gentleman, she says. She is Biden. The worst inflation we've ever had. A horrible economy because inflation has made it so bad. And she can't get away with that.",True,"[{""start"": 0, ""end"": 66, ""text"": ""This is the most divisive presidency in the history of our country"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""politics""]}, {""start"": 249, ""end"": 304, ""text"": ""Mayor Bloomberg agreed with me on the Central Park Five"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""ethnicity/race"", ""crime/law""]}, {""start"": 306, ""end"": 348, ""text"": ""They admitted--they said, they pled guilty"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""crime/law""]}, {""start"": 982, ""end"": 1016, ""text"": ""The worst inflation we've ever had"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""economy""]}]",
2024091000084,20240910_trump_harris,TRUMP,This is the one that weaponized. Not me. She weaponized. I probably took a bullet to the head because of the things that they say about me. They talk about democracy. I'm a threat to democracy. They're the threat to democracy-–,False,[],
2024091000038,20240910_trump_harris,TRUMP,"Well, I didn't discuss it with J.D., in all fairness. J.D.--and I don't mind if he has a certain view but I think he was speaking for me, but I really didn't. Look, we don't have to discuss it because she'd never be able to get it just like she couldn't get student loans. They couldn't get--they didn't even come close to getting student loans. They didn't even come close to getting student loans. They taunted young people--and a lot of other people that had loans. They can never get this approved. So it doesn't matter what she says about going to Congress. Wonderful. Let's go to Congress. Do it. But the fact is that for years they wanted to get it out of Congress and out of the federal government and we did something that everybody said couldn't be done. And now you have a vote of the people on abortion.",False,[],
2024091000055,20240910_trump_harris,TRUMP,"Well, I would like to respond.",False,[],
2024091000059,20240910_trump_harris,TRUMP,"Well, I've seen people on television--[crosstalk]",False,[],
2024091000091,20240910_trump_harris,TRUMP,"Well, first of all, I wasn't given $400 million. I wish I was. My father was a Brooklyn builder. Brooklyn, Queens. And a great father and I learned a lot from 'im. But I was given a fraction of that, a tiny fraction, and I built it into many, many billions of dollars. Many, many billions. And when people see it, they are even surprised. So, we don't have to talk about that. Fracking? She's been against it for 12 years. Uh, defund the police. She's been against [sic] that forever. She gave all that stuff up, very wrongly, very horribly. And everybody's laughing at it, okay? They're all laughing at it. She gave up at least 12 and probably 14 or 15 different policies. Like, she was big on defund the police.",True,"[{""start"": 20, ""end"": 47, ""text"": ""I wasn't given $400 million"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""personal life""]}, {""start"": 168, ""end"": 198, ""text"": ""I was given a fraction of that"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""personal life""]}, {""start"": 387, ""end"": 421, ""text"": ""She's been against it for 12 years"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}, {""start"": 427, ""end"": 483, ""text"": ""defund the police. She's been against [sic] that forever"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""crime/law""]}, {""start"": 680, ""end"": 712, ""text"": ""she was big on defund the police"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""crime/law""]}]",
