id,debate_id,speaker,text,check_worthy,spans,error
2012100300142,20121003_obama_romney,LEHRER,"All right. I think we have another clear difference between the two of you. Now, let's move to health care where I know there is a clear difference, and that has to do with the Affordable Care Act, Obamacare. And it's a two-minute new — new segment, and that means two minutes each. And you go first, Governor Romney.",False,[],
2012100300179,20121003_obama_romney,LEHRER,All right. Let's go through some specifics in terms of what — how each of you views the role of government. How do — education. Does the federal government have a responsibility to improve the quality of public education in America?,False,[],
2012100300042,20121003_obama_romney,LEHRER,"All right. Let's talk — we're still on the economy. This is, theoretically now, a second segment still on the economy, and specifically on what to do about the federal deficit, the federal debt. And the question, you each have two minutes on this, and Governor Romney, you — you go first because the president went first on segment one. And the question is this, what are the differences between the two of you as to how you would go about tackling the deficit problem in this country?",False,[],
2012100300128,20121003_obama_romney,LEHRER,"All right. So to finish quickly, briefly, on the economy, what is your view about the level of federal regulation of the economy right now? Is there too much? And in your case, Mr. President, is there — should there be more? Beginning with you. This is not a new two-minute segment to start. And we'll go for a few minutes, and then we're going to go to health care, OK?",False,[],
2012100300018,20121003_obama_romney,LEHRER,All right. What is the difference? Let's just stay on taxes. (CROSSTALK),False,[],
2012100300086,20121003_obama_romney,LEHRER,"All right? All right. This is segment three, the economy. Entitlements. First — first answer goes to you, two minutes, Mr. President. Do you see a major difference between the two of you on Social Security?",False,[],
2012100300171,20121003_obama_romney,LEHRER,And do you — yeah.,False,[],
2012100300102,20121003_obama_romney,LEHRER,And what about the vouchers? (CROSSTALK),False,[],
2012100300093,20121003_obama_romney,LEHRER,And you don't support that?,False,[],
2012100300010,20121003_obama_romney,LEHRER,"Both of you have spoken about a lot of different things, and we're going to try to get through them in as specific a way as we possibly can. But, first, Governor Romney, do you have a question that you'd like to ask the president directly about something he just said?",False,[],
2012100300114,20121003_obama_romney,LEHRER,But all I want to do is go very quickly…,False,[],
2012100300197,20121003_obama_romney,LEHRER,But what would you do as president?,False,[],
2012100300070,20121003_obama_romney,LEHRER,"But — but Mr. President, you're saying in order to — to get the job done, it's got to be balanced. You've got to have… (CROSSTALK)",False,[],
2012100300074,20121003_obama_romney,LEHRER,Come back to… (CROSSTALK),False,[],
2012100300183,20121003_obama_romney,LEHRER,Do you think you have a difference with your views and — and those of Governor Romney on — about education and the federal government?,False,[],
2012100300134,20121003_obama_romney,LEHRER,Do you want to repeal Dodd-Frank?,False,[],
2012100300186,20121003_obama_romney,LEHRER,"Do you — do you agree, Governor?",False,[],
2012100300193,20121003_obama_romney,LEHRER,"Excuse me (inaudible). Excuse me, sir. We've got — we've got — barely have three minutes left. I'm not going to grade the two of you and say your answers have been too long or I've done a poor job.",False,[],
2012100300032,20121003_obama_romney,LEHRER,"Excuse me. Excuse me. Just so everybody understands, we're way over our first 15 minutes.",False,[],
2012100300000,20121003_obama_romney,LEHRER,"Good evening from the Magness Arena at the University of Denver in Denver, Colorado. I'm Jim Lehrer of the “PBS NewsHour,” and I welcome you to the first of the 2012 presidential debates between President Barack Obama, the Democratic nominee, and former Massachusetts Governor Mitt Romney, the Republican nominee.",False,[],
2012100300004,20121003_obama_romney,LEHRER,"Governor Romney, two minutes.",False,[],
2012100300207,20121003_obama_romney,LEHRER,"Governor Romney, your two-minute closing.",False,[],
2012100300054,20121003_obama_romney,LEHRER,"Governor, what about Simpson-Bowles? Do you support Simpson-Bowles?",False,[],
2012100300190,20121003_obama_romney,LEHRER,Governor?,False,[],
2012100300181,20121003_obama_romney,LEHRER,"How do you see the federal government's responsibility to, as I say, to improve the quality of public education in this country?",False,[],
2012100300130,20121003_obama_romney,LEHRER,"Is it excessive now, do you think?",False,[],
2012100300034,20121003_obama_romney,LEHRER,"It's OK, it's great. No problem. Well, you all don't have — you don't have a problem, I don't have a problem, because we're still on the economy. We're going to come back to taxes. I want move on to the deficit and a lot of other things, too. OK, but go ahead, sir.",False,[],
2012100300030,20121003_obama_romney,LEHRER,Just for the — just for record… (CROSSTALK),False,[],
2012100300019,20121003_obama_romney,LEHRER,Just — let's just stay on taxes for (inaudible). (CROSSTALK),False,[],
2012100300082,20121003_obama_romney,LEHRER,Let's go.,False,[],
2012100300157,20121003_obama_romney,LEHRER,Let's let the governor explain what you would do…,False,[],
2012100300079,20121003_obama_romney,LEHRER,Let's…,False,[],
2012100300155,20121003_obama_romney,LEHRER,Let's…,False,[],
2012100300132,20121003_obama_romney,LEHRER,Like where? (CROSSTALK),False,[],
2012100300050,20121003_obama_romney,LEHRER,"Mr. President, I'm sorry.",False,[],
2012100300007,20121003_obama_romney,LEHRER,"Mr. President, please respond directly to what the governor just said about trickle-down — his trick-down approach, as he said yours is.",False,[],
2012100300145,20121003_obama_romney,LEHRER,"Mr. President, the argument against repeal?",False,[],
2012100300047,20121003_obama_romney,LEHRER,"Mr. President, two minutes.",False,[],
